disease	alpha	l1_ratio	pearson_r	mse	r2	model_run	r2_mean	pearson_r_mean	mse_mean
AD	10.0	0.001	0.02900377562511992	23.618040396555536	-5.705127385979836e-05	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.001	0.09504182900640702	21.44759679145896	-0.007082791633740149	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.001	0.11754825786221311	23.64220959552731	-0.0003076092834206623	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.001	0.11729210589665132	21.965526680312948	-0.0017902460205041493	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.001	0.0871170106603961	23.16625284553051	-0.0033461073274203557	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.001	0.05277068905031154	21.516511394042695	-0.0038175358656582503	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.001	0.11371086057558609	23.097497250611855	-2.840728432706996e-05	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.001	0.03165608281193879	21.357695778501842	-0.00046818961378014556	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.001	0.062368485531933915	22.13198638727467	3.3579867412258935e-06	10.00000-0.00100	-0.0016902532944905624	0.08116810871787788	22.455023853750397
AD	10.0	0.0001	0.12721789089455424	22.606746867646	-2.3147900374276276e-07	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.03700938855873871	23.617979104686288	-5.445599647857513e-05	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.10551011579933325	21.44744498700748	-0.007075663578682612	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.1302619674027597	23.64201758221763	-0.0002994851538218324	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.11893726600161313	21.965368986945823	-0.0017830540382972604	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.11070020827396145	23.166085151976276	-0.003338844405963659	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.06350436143864542	21.516419115361444	-0.0038132307551905775	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.1285103062554426	23.097318929125013	-2.0686683669168815e-05	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.039149522490081516	21.357639335610877	-0.000465545633946185	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	10.0	0.0001	0.07152960923998292	22.13187681193653	8.308964401737562e-06	10.00000-0.00010	-0.0016842888760651876	0.09323306363551129	22.454889687251335
AD	9.111627561154895	0.99	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.99	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.95	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.9	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.7	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.5	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.2	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.20000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.1	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.10000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.05	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.05000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.01	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.01000	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	22.607022476973597	-1.2422945250945006e-05	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	23.618080745425416	-5.8759763266857945e-05	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	21.447697780251385	-0.007087533613738595	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	23.642325843523572	-0.00031252776427415085	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	21.96563997268138	-0.0017954129892410187	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	23.16634257117313	-0.0033499934057967806	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	21.51657249576213	-0.0038203864661257025	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	23.09760275331744	-3.297512566002858e-05	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	21.35773117752542	-0.000469847826229719	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.005	0.0	22.1320625611756	-8.380306515398672e-08	9.11163-0.00500	-0.0016939943702648952	0.0	22.455107837780908
AD	9.111627561154895	0.001	0.10911592858537668	22.60689433550728	-6.754659728436252e-06	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.02938329791032251	23.61803176532703	-5.6685802347855585e-05	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.09607481709644727	21.447572494670077	-0.007081650765687897	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.11942281832133515	23.642179892476047	-0.0003063525401338918	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.1169236949657721	21.965500630087554	-0.0017890579378287974	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.09010672243298623	23.166229044300568	-0.003345076480024911	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.05368921974354251	21.51649732116602	-0.0038168793186870165	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.11638886932200079	23.09746975916853	-2.721701578911606e-05	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.031988393456811086	21.357687924813828	-0.000467821719925432	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.001	0.06364242102748412	22.131968303143186	4.175087856217452e-06	9.11163-0.00100	-0.0016893321152297136	0.08267361828620785	22.455003147066012
AD	9.111627561154895	0.0001	0.12736416955184493	22.606717836293956	1.0527110184677113e-06	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.037214888783710584	23.617968008659847	-5.3986158198293666e-05	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.10577684426143061	21.447418025113805	-0.007074397569282409	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.13048151234134855	23.641984850412086	-0.0002981002632085339	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.11912385175973497	21.96534027839741	-0.0017817447164589773	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.11112883490996221	23.166057270409212	-0.0033376368364026465	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.06372456209933022	21.51640266429056	-0.003812463257470755	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.1287068107612552	23.097288860684838	-1.938484156860376e-05	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.039360835608192146	21.35762929335156	-0.00046507521985739153	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	9.111627561154895	0.0001	0.07164402030679333	22.131857249893297	9.1928424775789e-06	9.11163-0.00010	-0.0016832543308951565	0.09345263303836028	22.45486643375066
AD	8.302175681319753	0.99	0.0	22.607022476973597	-1.2422945250945006e-05	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	23.618080745425416	-5.8759763266857945e-05	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	21.447697780251385	-0.007087533613738595	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	23.642325843523572	-0.00031252776427415085	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	21.96563997268138	-0.0017954129892410187	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	23.16634257117313	-0.0033499934057967806	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	21.51657249576213	-0.0038203864661257025	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	23.09760275331744	-3.297512566002858e-05	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	21.35773117752542	-0.000469847826229719	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.99	0.0	22.1320625611756	-8.380306515398672e-08	8.30218-0.99000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	22.607022476973597	-1.2422945250945006e-05	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	23.618080745425416	-5.8759763266857945e-05	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	21.447697780251385	-0.007087533613738595	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	23.642325843523572	-0.00031252776427415085	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	21.96563997268138	-0.0017954129892410187	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	23.16634257117313	-0.0033499934057967806	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	21.51657249576213	-0.0038203864661257025	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	23.09760275331744	-3.297512566002858e-05	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	21.35773117752542	-0.000469847826229719	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.95	0.0	22.1320625611756	-8.380306515398672e-08	8.30218-0.95000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	22.607022476973597	-1.2422945250945006e-05	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	23.618080745425416	-5.8759763266857945e-05	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	21.447697780251385	-0.007087533613738595	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	23.642325843523572	-0.00031252776427415085	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	21.96563997268138	-0.0017954129892410187	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	23.16634257117313	-0.0033499934057967806	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	21.51657249576213	-0.0038203864661257025	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	23.09760275331744	-3.297512566002858e-05	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	21.35773117752542	-0.000469847826229719	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.9	0.0	22.1320625611756	-8.380306515398672e-08	8.30218-0.90000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	22.607022476973597	-1.2422945250945006e-05	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	23.618080745425416	-5.8759763266857945e-05	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	21.447697780251385	-0.007087533613738595	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	23.642325843523572	-0.00031252776427415085	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	21.96563997268138	-0.0017954129892410187	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	23.16634257117313	-0.0033499934057967806	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	21.51657249576213	-0.0038203864661257025	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	23.09760275331744	-3.297512566002858e-05	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	21.35773117752542	-0.000469847826229719	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.7	0.0	22.1320625611756	-8.380306515398672e-08	8.30218-0.70000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	22.607022476973597	-1.2422945250945006e-05	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	23.618080745425416	-5.8759763266857945e-05	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	21.447697780251385	-0.007087533613738595	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	23.642325843523572	-0.00031252776427415085	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	21.96563997268138	-0.0017954129892410187	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	23.16634257117313	-0.0033499934057967806	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	21.51657249576213	-0.0038203864661257025	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	23.09760275331744	-3.297512566002858e-05	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	21.35773117752542	-0.000469847826229719	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.5	0.0	22.1320625611756	-8.380306515398672e-08	8.30218-0.50000	-0.0016939943702648952	0.0	22.455107837780908
AD	8.302175681319753	0.2	0.0	22.607022476973597	-1.2422945250945006e-05	8.30218-0.20000	-0.0016939943702648952	0.0	22.455107837780908
